,User_name,User_location,User_verified,RT_count,Likes,Created_at,Tweets,Hashtags
60,@WHO,"Geneva, Switzerland",True,113,240,2022-01-05 13:03:50+00:00,"This #CervicalCancer awareness month,
✅Get informed
✅Get screened
✅Get vaccinated
 
Cervical cancer can be prevented &amp; treated, if caught early.

👉 https://t.co/a7EHmZKDas https://t.co/ESuRMGu2sa",['CervicalCancer']
61,@WHO,"Geneva, Switzerland",True,81,0,2022-01-05 13:00:18+00:00,RT @DrTedros: Including the experiences &amp; skills of people living with disabilities in the design &amp; delivery of health systems is fundament…,
62,@WHO,"Geneva, Switzerland",True,61,204,2022-01-05 10:41:48+00:00,"The final episode of the 'EYE on #YellowFever' podcast looks at 🔑 themes from across the series &amp; reflects on how challenges like increased urbanisation, #COVID19 &amp; #ClimateChange could impact progress towards eliminating yellow fever epidemics by 2026

🔉https://t.co/ocNf6vDRQr https://t.co/Zd5r6w6obW","['YellowFever', 'COVID19', 'ClimateChange']"
63,@WHO,"Geneva, Switzerland",True,187,0,2022-01-04 19:03:37+00:00,"RT @DrTedros: #CervicalCancer is highly preventable and treatable. It could be the first #cancer EVER to be eliminated.

@WHO calls on all…","['CervicalCancer', 'cancer']"
64,@WHO,"Geneva, Switzerland",True,86,196,2022-01-04 16:44:33+00:00,"Learn how you can stay safe from #COVID19 when going grocery shopping 🛒 🍉🍏🥦🌽 

✅ Know your risk. Lower your risk.",['COVID19']
65,@WHO,"Geneva, Switzerland",True,898,1809,2022-01-04 14:16:40+00:00,"It's #CervicalCancer Awareness Month!

Cervical cancer could be the first cancer EVER in the world to be eliminated, if

9⃣0⃣% of girls are vaccinated
7⃣0⃣% of women are screened
9⃣0⃣% of women with cervical disease receive treatment

 https://t.co/Ewsm6jN0UT",['CervicalCancer']
66,@WHO,"Geneva, Switzerland",True,50,0,2022-01-04 13:35:38+00:00,"RT @DrTedros: I look forward to working with you, @Karl_Lauterbach, during 🇩🇪's @G7 Presidency to end the pandemic, ensure #VaccinEquity &amp;…",['VaccinEquity']
67,@WHO,"Geneva, Switzerland",True,51,182,2022-01-04 09:44:00+00:00,"Episode 9⃣ of the 'EYE on Yellow Fever' podcast focuses on Nigeria 🇳🇬. With Prof Oyewale Tomori we discuss how preventive #YellowFever campaigns can protect economies as well as lives, &amp; the lessons learned that now help in the fight against #COVID19.

🔉 https://t.co/ocNf6vDRQr https://t.co/jbbd8fL3CG","['YellowFever', 'COVID19']"
68,@WHO,"Geneva, Switzerland",True,136,0,2022-01-03 19:18:25+00:00,"RT @DrTedros: I agree with my Chief of Emergencies @DrMikeRyan, 
We must stay alert, cautious &amp; safe in the face of #Omicron &amp; other #COVID…",['Omicron']
69,@WHO,"Geneva, Switzerland",True,438,0,2022-01-03 16:25:48+00:00,"RT @DrTedros: To achieve my No. 1  #NewYear's resolution, we need all governments, #COVID19 vaccine makers and partners to #ACTogether to v…","['NewYear', 'COVID19', 'ACTogether']"
70,@WHO,"Geneva, Switzerland",True,329,608,2022-01-03 12:48:58+00:00,"How to care for #COVID19 patients with mild symptoms at home: ℹ️ information for health care workers who will be following up and managing patients in their homes.
 
👉 https://t.co/r09i9k0zGl https://t.co/XGnf4sRv7w",['COVID19']
71,@WHO,"Geneva, Switzerland",True,103,275,2022-01-03 11:48:04+00:00,"#OpenWHO now offers free online courses in 6⃣0⃣ languages. The 60th language is Tajik, which was just launched for the antigen rapid diagnostic testing course.

Start learning about #COVID19 &amp; other 🔑 health topics in your language today:
👉https://t.co/6WYKcNolYP https://t.co/HmkveMUfur","['OpenWHO', 'COVID19']"
72,@WHO,"Geneva, Switzerland",True,174,0,2022-01-03 11:40:15+00:00,RT @DrTedros: Scaling up #COVID19 vaccine access to get 70% of people in ALL countries vaccinated by mid-year will reduce the risk of new v…,['COVID19']
73,@WHO,"Geneva, Switzerland",True,89,0,2022-01-03 09:22:26+00:00,"RT @DrTedros: Thanks @eucopresident Charles Michel for your commitment &amp; leadership on preventing &amp; responding to future pandemics.
@WHO lo…",
74,@WHO,"Geneva, Switzerland",True,23,107,2022-01-02 19:09:52+00:00,WHO also embarked on an urgent journey to strengthen safeguards against sexual exploitation and abuse in our work with communities and better protect our own staff against sexual harassment. https://t.co/Hs3QcvOy5W,
75,@WHO,"Geneva, Switzerland",True,58,244,2022-01-02 16:42:19+00:00,"Countries made an historic decision to embark on a new treaty to strengthen pandemic prevention, preparedness and response. https://t.co/WaRKQsZFn3",
76,@WHO,"Geneva, Switzerland",True,46,144,2022-01-02 15:20:49+00:00,"🔟 A stronger WHO

Increasing global health security requires strengthening, empowering and sustainably financing WHO at the centre of the global health architecture.
https://t.co/vLieoolgfH",
77,@WHO,"Geneva, Switzerland",True,41,149,2022-01-02 12:57:03+00:00,"In the lead-up to the UN COP26 climate conference in Glasgow, WHO’s team lead on climate change, Dr @DiarmidCL, cycled from Geneva to London. https://t.co/8sVXULquGx",
78,@WHO,"Geneva, Switzerland",True,169,342,2022-01-02 11:22:39+00:00,"If you need to attend a medical appointment 🏥, here’s how you can lower your risk of catching #COVID19.⁣
 
Know your risk. Lower your risk
⬇️ https://t.co/zYJtZdfmLm",['COVID19']
79,@WHO,"Geneva, Switzerland",True,101,197,2022-01-02 10:21:18+00:00,"9⃣ Health argument for climate action

WHO’s Global Air Quality Guidelines provide clear evidence of the damage #AirPollution inflicts on human health, at even lower concentrations than previously known. https://t.co/drxEnEdcPZ",['AirPollution']
80,@WHO,"Geneva, Switzerland",True,54,128,2022-01-02 09:32:39+00:00,"WHO estimates that more than 55 million people (8.1% of women and 5.4% of men over 65 years) are living with #dementia. As life expectancy increases, this number is estimated to rise to 139 million people by 2050. https://t.co/xSakgPYlk4",['dementia']
81,@WHO,"Geneva, Switzerland",True,46,110,2022-01-02 08:32:42+00:00,"8⃣ WHO signals alarm on dementia

The first global report on the public health response to #dementia, shows just 1 in 4 countries have a natl policy, strategy or plan for supporting ppl with dementia &amp; their families. https://t.co/1JJfHnPWYh",['dementia']
82,@WHO,"Geneva, Switzerland",True,113,0,2022-01-02 08:31:10+00:00,"RT @DrTedros: Congratulations @antonioguterres on your reappointment as @UN Secretary-General.
I and all at @WHO look forward to keeping wo…",
83,@WHO,"Geneva, Switzerland",True,83,0,2022-01-01 18:23:25+00:00,"RT @DrTedros: While striving to end the #COVID19 pandemic in 2022, @WHO will work across multiple fronts to promote #HealthForAll, strength…","['COVID19', 'HealthForAll']"
84,@WHO,"Geneva, Switzerland",True,61,214,2022-01-01 17:36:52+00:00,"The #COVID19 pandemic has led to millions of people quitting tobacco. 

Pledge to quit today with the help of WHO's Commit to Quit campaign. https://t.co/1yUyFeOSGw",['COVID19']
85,@WHO,"Geneva, Switzerland",True,50,179,2022-01-01 17:09:23+00:00,"Two years ago, only 32 countries were on track to lower tobacco use by 30% between 2010 and 2025.
Now, 60 countries are on course to achieve the target reduction. https://t.co/AgM4yt005b",
86,@WHO,"Geneva, Switzerland",True,38,137,2022-01-01 16:42:46+00:00,"7⃣ Tobacco use fell.

Impressive numbers of people are deciding to stop smoking: Between 2000 and 2020, the number of people using tobacco dropped by 69 million - from around one third of the global population to under a quarter. https://t.co/1JJfHnPWYh",
87,@WHO,"Geneva, Switzerland",True,62,205,2022-01-01 15:49:07+00:00,"Insulin, a life-saving #diabetes medicine, remains out of reach for many people who need it. WHO is working to increase access to insulin and related products. https://t.co/kzhsjg5JvJ",['diabetes']
88,@WHO,"Geneva, Switzerland",True,35,129,2022-01-01 14:11:36+00:00,"6⃣ New boost to the fight against #diabetes

WHO’s Global Diabetes Compact aims to ensure that all people diagnosed with diabetes have access to affordable, good quality care. https://t.co/1JJfHnPWYh",['diabetes']
89,@WHO,"Geneva, Switzerland",True,194,415,2022-01-01 10:32:49+00:00,"If you need to pay a visit to family members in a care facility, here’s how you can lower your risk of catching or spreading #COVID19.
 
Know your risk. Lower your risk
⬇️ https://t.co/a5hVp2zxop",['COVID19']
90,@WHO,"Geneva, Switzerland",True,61,213,2022-01-01 09:55:27+00:00,"The vaccine has reinvigorated the fight against #malaria, which killed more than 600,000 people in Africa in 2020. 80% of these deaths were in children under the age of 5. https://t.co/bn6wd0dFvz",['malaria']
91,@WHO,"Geneva, Switzerland",True,48,181,2022-01-01 07:53:01+00:00,"5⃣ #Malaria vaccine is a beacon of hope in the fight against infectious diseases.

WHO’s recommendation of a malaria vaccine for children at risk, particularly in sub-Saharan Africa, marked a milestone moment for child health &amp; malaria control. 
https://t.co/vLieoolgfH",['Malaria']
92,@WHO,"Geneva, Switzerland",True,178,623,2021-12-31 18:09:18+00:00,"For the world, @DrTedros shares his 3⃣ #NewYear resolutions to end the #COVID19 pandemic in 2⃣0⃣2⃣2⃣, keep everyone around the 🌎🌍🌏 safe and achieve #HealthForAll. https://t.co/vuTlw3LGrU","['NewYear', 'COVID19', 'HealthForAll']"
93,@WHO,"Geneva, Switzerland",True,23,85,2021-12-31 17:30:11+00:00,"WHO calls on donors &amp; partners to continue their support in 2⃣0⃣2⃣2⃣ to:
✅sustain health facilities
✅expand health systems
✅improve disease surveillance
✅deliver urgently needed medicines, supplies &amp; vaccines
✅respond to disease outbreaks
💙save lives
https://t.co/Zwb7vtYked",
94,@WHO,"Geneva, Switzerland",True,54,209,2021-12-31 16:35:55+00:00,"WHO condemns any acts of violence against health care that interferes with or prohibits access to health services, especially in times of the ongoing #COVID19 pandemic. #HealthWorkers everywhere should be able to provide health care in a safe &amp; protected environment.

#NotATarget https://t.co/0R6mTTYc24","['COVID19', 'HealthWorkers', 'NotATarget']"
95,@WHO,"Geneva, Switzerland",True,30,132,2021-12-31 15:51:24+00:00,"WHO calls on countries to protect and preserve the health and the #HumanRights of the vulnerable in all humanitarian settings across the 🌎🌍🌏 in the New Year, and to allow safe access to care to achieve #HealthForAll.
https://t.co/7d4o5Q0dD0","['HumanRights', 'HealthForAll']"
96,@WHO,"Geneva, Switzerland",True,91,410,2021-12-31 15:11:32+00:00,"In 2021, in addition to the 🌐 #COVID19 response, WHO supported health needs of communities experiencing humanitarian crises due to conflict, climate change, &amp; economic &amp; political insecurity in: 
🔸Afghanistan
🔸Northern Ethiopia
🔸Syria
🔸Yemen
🔸&amp; more

https://t.co/QYt8jV9WWh https://t.co/prrfVNBtjk",['COVID19']
97,@WHO,"Geneva, Switzerland",True,172,471,2021-12-31 14:00:44+00:00,"""The acute phase of the pandemic, the pandemic that's been associated with the tragedy of deaths &amp; hospitalizations - that can end in 2022.""-@DrMikeRyan on tactics and strategies to counter #COVID19. https://t.co/Lq9Iul9Tye",['COVID19']
98,@WHO,"Geneva, Switzerland",True,128,294,2021-12-31 12:02:46+00:00,"Stay safe from #COVID19 when celebrating the holidays with loved ones: 
🌌 Spend time outdoors
🪟 Open windows
🥶 If it's too hot or cold outside to keep windows open all the time, open them for a few minutes each hour

But also:
↔️ Keep distance
😷 Wear a mask
💉 Get vaccinated https://t.co/MxaxOSvIhS",['COVID19']
99,@WHO,"Geneva, Switzerland",True,180,542,2021-12-31 11:29:11+00:00,"""It appears that vaccines are proving to be still protective because even though the numbers are going up exponentially in many countries, hospitalizations, the need for ventilation, the need for critical care, that does not seem to be going up proportionally.""-@doctorsoumya https://t.co/sWmKTfv7us",
100,@WHO,"Geneva, Switzerland",True,60,206,2021-12-31 11:00:24+00:00,"WHO is working to help countries eliminate #CervicalCancer, releasing new guidelines on cervical screenings and pushing for equity in access to vaccines, screening and treatment 
https://t.co/QYt8jV9WWh

https://t.co/I3Tnkz83R1",['CervicalCancer']
101,@WHO,"Geneva, Switzerland",True,78,145,2021-12-31 10:46:33+00:00,"Almost 1 in 3 women globally have been subjected to physical or sexual violence by an intimate partner or sexual violence from a non-partner.
Exposure to violence at home likely increased during the pandemic
https://t.co/QYt8jV9WWh
https://t.co/V82jRPy6r5",
102,@WHO,"Geneva, Switzerland",True,43,152,2021-12-31 10:30:21+00:00,"WHO has also moved to rectify past injustices, with a posthumous award to Henrietta Lacks, who in 1951 had tumour samples taken without her consent during her treatment for #CervicalCancer
https://t.co/QYt8jV9WWh
https://t.co/D8gJfuv4TH",['CervicalCancer']
103,@WHO,"Geneva, Switzerland",True,24,111,2021-12-31 10:10:25+00:00,"WHO is committed to dismantling barriers to women’s participation in science, so more can participate in pushing the boundaries of knowledge and safeguarding public health.
https://t.co/QYt8jV9WWh https://t.co/Q0GdlSjYUP",
104,@WHO,"Geneva, Switzerland",True,25,68,2021-12-31 09:51:19+00:00,"4⃣  Greater contributions by – and challenges for – women  
Women represent 70% of the health and social workforce and play a leading role in driving scientific breakthroughs
https://t.co/nSTtC5wOHD",
105,@WHO,"Geneva, Switzerland",True,54,105,2021-12-31 09:31:31+00:00,"23 million children missed out on routine vaccines in 2020, the largest number in over a decade – increasing risks from preventable diseases like measles and polio.
https://t.co/QYt8jV9WWh https://t.co/BgvSRfXB1D",
106,@WHO,"Geneva, Switzerland",True,38,99,2021-12-31 09:12:13+00:00,"All countries should invest in primary health care, the health and care workforce, health infrastructure, medicines and other health products, and strengthening social protection mechanisms.
https://t.co/QYt8jV9WWh",
107,@WHO,"Geneva, Switzerland",True,28,87,2021-12-31 08:50:54+00:00,"Over half of the countries WHO surveyed between June and October 2021 reported disruptions to services for diabetes, cancer screening and treatment, and hypertension management.
https://t.co/QYt8jV9WWh",
108,@WHO,"Geneva, Switzerland",True,30,103,2021-12-31 08:21:58+00:00,"3⃣ Tackling challenges facing #HealthForAll &amp; health systems [4]   
The #COVID19 pandemic is likely to halt 2 decades of global progress towards universal health coverage, having triggered the worst economic crisis since the 30s and badly disrupted health services https://t.co/Evo2S7DZtU","['HealthForAll', 'COVID19']"
109,@WHO,"Geneva, Switzerland",True,136,389,2021-12-31 07:39:37+00:00,"#VaccinesWork to save lives. 
Don't delay.
Get vaccinated against #COVID19 as soon as it is your turn. https://t.co/NH1RU9quUH","['VaccinesWork', 'COVID19']"
110,@WHO,"Geneva, Switzerland",True,157,480,2021-12-31 04:27:53+00:00,"We wish you all a healthier and happier 2022.
 
In the new year, let's #ACTogether to deliver:
-stronger health systems
-fairer social systems
-equal access to care, life and livelihoods

Let's build a fairer 🌍 for everyone, everywhere, as @DrMikeRyan suggests ⬇️ https://t.co/KfIhZ8Roc3",['ACTogether']
111,@WHO,"Geneva, Switzerland",True,263,684,2021-12-31 03:43:30+00:00,"As we mark the second anniversary of the #COVID19 pandemic, Dr @mvankerkhove shares her hope to end this crisis in the new year. 

Let's #ACTogether 💪 https://t.co/WoJ8BvPryc","['COVID19', 'ACTogether']"
112,@WHO,"Geneva, Switzerland",True,51,180,2021-12-30 20:26:53+00:00,"While working with partners to respond to #COVID19, WHO has stayed focused on promoting #HealthForAll &amp; protecting people from many other challenges - whether malaria, HIV &amp; polio or beating noncommunicable diseases &amp; ending tobacco use, says @DrTedros.
https://t.co/6rawTKQraH","['COVID19', 'HealthForAll']"
113,@WHO,"Geneva, Switzerland",True,139,361,2021-12-30 19:14:01+00:00,"""We need more data. We need robust analysis. And this is a call on countries that are experiencing the co-threat of Omicron and Delta.""-@diazjv on the importance of data sharing to further investigate the spectrum of severe #COVID19 disease. https://t.co/SWxE7B3tWl",['COVID19']
